timestamp,lowest_price,page_lowest_price,computed_min_price,median_sale,num_listings,event_url,all_prices
2025-09-05T09:45:47.906599-04:00,171.0,171.0,171.0,,19,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T09:55:21.037468-04:00,171.0,171.0,171.0,,19,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T10:15:05.496966-04:00,171.0,171.0,171.0,,19,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T10:33:26.772859-04:00,171.0,171.0,171.0,,19,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T10:45:04.872756-04:00,171.0,171.0,171.0,,19,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T10:54:06.129304-04:00,171.0,171.0,171.0,,19,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T11:13:58.215610-04:00,171.0,171.0,171.0,,19,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T11:31:13.974959-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T11:40:37.367192-04:00,171.0,171.0,171.0,,20,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T11:50:01.090327-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 197.25, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T11:59:16.030919-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 197.25, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T12:28:25.589663-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 197.25, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T12:44:04.518030-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 197.25, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T12:53:35.513538-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 197.25, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T13:10:35.360493-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 197.25, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T13:29:25.034850-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T13:41:25.045765-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T13:50:51.199389-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T14:00:22.754911-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T14:33:31.579822-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T14:47:44.210370-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T14:57:14.583661-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T15:15:53.785638-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T15:26:59.366293-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T15:37:46.129203-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T15:47:18.584368-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T15:56:19.890078-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T16:19:33.848720-04:00,165.75,165.75,165.75,,21,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T16:35:30.802791-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T16:45:11.733789-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T16:54:41.035951-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T17:12:32.543613-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T17:27:12.026065-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T17:37:57.475729-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T17:47:01.846263-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T17:55:57.739780-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T18:15:39.238448-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T18:32:27.971063-04:00,171.0,171.0,171.0,,23,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T18:42:20.593009-04:00,171.0,171.0,171.0,,23,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T18:51:46.157988-04:00,171.0,171.0,171.0,,23,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T19:08:06.956854-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T19:25:06.800436-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T19:35:55.464623-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T19:45:01.983389-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T19:53:57.940708-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T20:58:59.455280-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T22:20:22.795892-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T23:05:26.367013-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T23:34:06.604520-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T23:46:19.200638-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-05T23:55:25.011704-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T00:18:10.672404-04:00,171.0,171.0,171.0,,21,https://www.maizetix.com/games/168,"[171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T00:36:17.604125-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T00:45:38.008895-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T00:55:06.536363-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T01:13:47.447277-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T01:30:15.202903-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T01:41:05.186087-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T01:50:22.076367-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T01:59:22.731381-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T02:32:38.261593-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T02:46:32.481138-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T02:55:27.326276-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T03:13:10.609579-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T03:26:12.968350-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T03:36:29.688584-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T03:45:57.724739-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T03:55:02.432878-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T04:17:09.763671-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
2025-09-06T04:34:10.371629-04:00,165.75,165.75,165.75,,22,https://www.maizetix.com/games/168,"[165.75, 171.0, 171.0, 171.0, 180.45, 181.5, 181.5, 181.5, 181.5, 186.75, 186.75, 186.75, 192.0, 213.0, 213.0, 213.0, 213.0, 213.0, 234.0, 265.5, 265.5, 318.0]"
